2020-04-21 03:44:56,24.53
2020-04-21 03:49:56,24.46
2020-04-21 03:54:57,24.46
2020-04-21 03:59:56,24.43
2020-04-21 04:04:56,24.4
2020-04-21 04:09:56,24.23
2020-04-21 04:14:56,24.23
2020-04-21 04:19:57,24.2
2020-04-21 04:24:56,24.16
2020-04-21 04:29:57,24.2
2020-04-21 04:34:57,24.13
2020-04-21 04:39:57,24.27
2020-04-21 04:44:57,24.1
2020-04-21 04:49:57,24.07
2020-04-21 04:54:57,23.97
2020-04-21 04:59:57,23.9
2020-04-21 05:04:57,23.86
2020-04-21 05:09:57,23.83
2020-04-21 05:14:56,23.9
2020-04-21 05:19:56,23.83
2020-04-21 05:24:56,23.8
2020-04-21 05:29:56,24.07
2020-04-21 05:34:56,24.16
2020-04-21 05:39:57,24.13
2020-04-21 05:44:57,24.03
2020-04-21 05:49:57,23.9
2020-04-21 05:54:57,23.8
2020-04-21 05:59:57,23.77
2020-04-21 06:04:56,23.73
2020-04-21 06:09:56,23.77
2020-04-21 06:14:56,23.73
2020-04-21 06:19:56,23.73
2020-04-21 06:24:56,23.9
2020-04-21 06:29:57,23.9
2020-04-21 06:34:57,23.8
2020-04-21 06:39:57,23.8
2020-04-21 06:44:57,23.97
2020-04-21 06:49:57,24.1
2020-04-21 06:54:57,24.3
2020-04-21 06:59:57,24.2
2020-04-21 07:04:57,24.6
2020-04-21 07:09:56,24.6
2020-04-21 07:14:56,24.43
2020-04-21 07:19:56,24.4
2020-04-21 07:24:56,24.43
2020-04-21 07:29:57,24.5
2020-04-21 07:34:57,24.77
2020-04-21 07:39:57,25.17
2020-04-21 07:44:57,25.6
2020-04-21 07:49:57,25.8
2020-04-21 07:54:57,26.13
2020-04-21 07:59:57,26.6
2020-04-21 08:04:57,26.77
2020-04-21 08:10:28,26.9
2020-04-21 08:14:57,26.83
2020-04-21 08:19:57,26.8
2020-04-21 08:24:57,27.1
2020-04-21 08:29:56,27.03
2020-04-21 08:34:56,27.33
2020-04-21 08:39:57,27.43
2020-04-21 08:44:57,27.43
2020-04-21 08:49:57,27.66
2020-04-21 08:54:57,27.8
2020-04-21 08:59:57,27.96
2020-04-21 09:04:57,28.07
2020-04-21 09:09:57,28.03
2020-04-21 09:14:57,28.37
2020-04-21 09:19:57,28.43
2020-04-21 09:24:57,28.37
2020-04-21 09:29:57,28.43
2020-04-21 09:34:57,28.5
2020-04-21 09:39:56,28.53
2020-04-21 09:44:56,28.73
2020-04-21 09:49:56,29
2020-04-21 09:54:57,28.9
2020-04-21 09:59:57,29.16
2020-04-21 10:04:57,29.5
2020-04-21 10:09:57,29.36
2020-04-21 10:14:57,29.73
